operator_id,vendor_type,role,skill_level,experience_years,joining_date,home_location,training_hours_last_90d
OP-0074,Atlas Copco,Maintenance Tech,L1,2.6,28-07-2019,Chakan,6
OP-0075,Atlas Copco,Assembler,L3,4.7,27-04-2024,PCMC,10
OP-0076,Atlas Copco,CNC Operator,L2,7,11-11-2021,Hadapsar,0
OP-0077,Contractor-A,Assembler,L2,1.9,29-07-2017,Talegaon,2
OP-0078,Atlas Copco,Maintenance Tech,L2,0.3,19-09-2020,Chakan,2
OP-0079,Contractor-B,Assembler,L2,1.7,06-10-2024,Talegaon,5
OP-0080,Atlas Copco,CNC Operator,L1,7.7,15-03-2020,PCMC,5
OP-0081,Atlas Copco,QC Inspector,L3,1.6,24-03-2021,Talegaon,1
OP-0082,Contractor-A,Maintenance Tech,L1,7.4,03-04-2021,Pune,3
OP-0083,Atlas Copco,QC Inspector,L2,1.8,13-04-2022,Talegaon,3
OP-0084,Atlas Copco,Packer,L2,3.2,01-07-2018,Talegaon,13
OP-0085,Atlas Copco,Packer,L2,3.7,18-09-2023,PCMC,11
OP-0086,Contractor-A,Assembler,L3,1.6,26-11-2024,Hadapsar,5
OP-0087,Atlas Copco,Packer,L1,3.2,21-02-2018,Hadapsar,5
OP-0088,Atlas Copco,Maintenance Tech,L2,0.9,18-07-2023,PCMC,3
OP-0089,Contractor-A,Maintenance Tech,L2,2.9,14-07-2023,Chakan,0
OP-0090,Contractor-B,Assembler,L2,3.5,06-12-2022,Talegaon,6
OP-0091,Atlas Copco,Maintenance Tech,L1,0.3,19-12-2019,Pune,3
OP-0092,Atlas Copco,Maintenance Tech,L1,1.7,30-09-2020,Hadapsar,6
OP-0093,Atlas Copco,QC Inspector,L1,4.6,17-09-2023,Hadapsar,1
OP-0094,Atlas Copco,Assembler,L1,1.4,23-03-2018,Hadapsar,4
OP-0095, Contractor-A,QC Inspector,L2,5.1,17-08-2023,Chakan,6
OP-0096,Atlas Copco,Packer,L2,5.4,12-05-2024,Chakan,7
OP-0097,Atlas Copco,Maintenance Tech,L2,4.5,15-06-2022,Hadapsar,7
OP-0098,Atlas Copco,Assembler,L2,6.3,24-09-2019,Talegaon,2
OP-0099,Atlas Copco,Packer,L2,0.8,21-06-2021,PCMC,9
OP-0100,Atlas Copco,Packer,L1,7.2,27-05-2017,Talegaon,4
OP-0101,Atlas Copco,Assembler,L 1,1.6,13-06-2024,Talegaon,8
OP-0102,Contractor-A,Packer,L1,4,27-09-2019,PCMC,6
OP-0103,Atlas Copco,QC Inspector,L1,11.1,16-06-2017,Hadapsar,2
OP-0104,Contractor-A,QC Inspector,L2,2.8,09-05-2023,Chakan,5
OP-0105,Atlas Copco,QC Inspector,L2,3.8,05-04-2022,Hadapsar,7
OP-0106,Atlas Copco,Maintenance Tech,L1,1.6,24-12-2021,Chakan,8
OP-0107,Contractor-B,Packer,L2,11,07-06-2017,Talegaon,6
OP-0108,Atlas Copco,Maintenance Tech,L2,1.7,02-01-2023,Hadapsar,11
OP-0109,Atlas Copco,Packer,L2,5.8,04-02-2022,Hadapsar,9
OP-0110,Atlas Copco,Packer,L2,8.3,07-05-2023,Hadapsar,5
OP-0111,Atlas Copco,Assembler,L2,6.1,13-08-2023,Chakan,8
OP-0112,Contractor-B,CNC Operator,L1,4.7,11-09-2018,Hadapsar,12
OP-0113,Atlas Copco,Maintenance Tech,L2,4,08-09-2018,Hadapsar,12
OP-0114,Contractor-B,QC Inspector,L2,1.2,21-05-2024,Hadapsar,2
OP-0115,Atlas Copco,Assembler,L2,10.7,31-03-2021,Pune,3
OP-0116,Atlas Copco,Assembler,L2,4.5,02-07-2020,PCMC,10
OP-0117,Atlas Copco,QC Inspector,L2,3.8,19-04-2019,Hadapsar,3
OP-0118,Atlas Copco,Maintenance Tech,L2,1.5,09-02-2022,PCMC,2
OP-0119,Atlas Copco,Assembler,L2,3.9,11-01-2023,Chakan,5
OP-0120,Atlas Copco,Assembler,L3,3.6,07-01-2017,PCMC,7
OP-0121,Contractor-B,Assembler,L3,11.1,02-06-2021,Pune,6
OP-0122,Atlas Copco,QC Inspector,L2,3.8,10-12-2024,Talegaon,4
OP-0123,Contractor-B,Assembler,L2,3.9,31-03-2019,PCMC,4
OP-0124,Contractor-A,QC Inspector,L2,1.5,01-04-2019,Talegaon,4
OP-0125,Atlas Copco,QC Inspector,L1,2,09-01-2024,PCMC,3
OP-0126,Contractor-A,QC Inspector,L3,5.3,01-07-2017,Chakan,13
OP-0127,Atlas Copco,Maintenance Tech,L2,0.7,06-03-2020,PCMC,7
OP-0128,Atlas Copco,QC Inspector,L1,7.2,31-08-2020,PCMC,9
OP-0129,Contractor-A,Maintenance Tech,L1,7.3,19-05-2023,PCMC,5
OP-0130,Contractor-A,Maintenance Tech,L3,1.9,12-01-2018,Chakan,5
OP-0131,Atlas Copco,Packer,L1,4.8,21-06-2020,Chakan,4
OP-0132,Atlas Copco,Maintenance Tech,L1,8.5,21-03-2018,Chakan,0
OP-0133,Atlas Copco,QC Inspector,L1,3.4,19-04-2023,Talegaon,2
OP-0134,Contractor-A,QC Inspector,L1,2.9,21-01-2022,Talegaon,1
OP-0135,Atlas Copco,CNC Operator,L1,3.2,21-12-2020,Chakan,0
OP-0136,Atlas Copco,QC Inspector,L2,4.5,22-02-2020,Talegaon,2
OP-0137,Atlas Copco,Assembler,L3 ,2.3,24-03-2018,Chakan,10
OP-0138,Atlas Copco,Packer,L3,2.7,15-05-2024,Chakan,6
OP-0139,Atlas Copco,Packer,l2,4.5,07-03-2022,PCMC,10
OP-0140,Contractor-A,Assembler,L2,2.6,21-07-2019,Hadapsar,7
OP-0141,Atlas Copco,Maintenance Tech,L1,1.4,23-04-2020,Chakan,8
OP-0142,Atlas Copco,Assembler,L2,0.6,22-10-2022,Hadapsar,3
OP-0143,Atlas Copco,Maintenance Tech,L1,3.8,03-10-2022,Talegaon,8
OP-0144,Contractor-A,Assembler,L2,8.1,08-09-2020,Pune,8
OP-0145,Contractor-A,QC Inspector,L3,4.9,04-06-2019,Chakan,4
OP-0146,Atlas Copco,Maintenance Tech,L3,1.4,12-04-2022,Pune,8
OP-0147,Atlas Copco,Maintenance Tech,L2,2,07-04-2022,Pune,8
OP-0148,Atlas Copco,QC Inspector,L1,2.9,18-10-2021,Chakan,4
OP-0149,Atlas Copco,Packer,L2,11.3,01-08-2017,Talegaon,3
OP-0150,Contractor-A,Maintenance Tech,L2,11.7,12-10-2020,PCMC,2
OP-0151,Atlas Copco,CNC Operator,L2,10.9,28-11-2021,Pune,6
OP-0152,Atlas Copco,Maintenance Tech,L2,4.1,06-08-2024,Hadapsar,7
OP-0153,Contractor-B,Maintenance Tech,L1,20.9,15-03-2021,Chakan,4
OP-0154,Atlas Copco,CNC Operator,L1,2.1,28-09-2019,Pune,6
OP-0155,Atlas Copco,Maintenance Tech,L2,2.8,11-06-2021,PCMC,8
OP-0156,Atlas Copco,Packer,L1,6.8,02-06-2018,PCMC,8
OP-0157,Atlas Copco,Packer,L1,4.5,22-09-2017,PCMC,11
OP-0158,Atlas Copco,Maintenance Tech,L3,4.7,04-06-2022,Pune,10
OP-0159,Atlas Copco,Maintenance Tech,L3,1.6,19-11-2024,Pune,3
OP-0160,Atlas Copco,CNC Operator,L2,3.6,07-10-2023,Chakan,11
OP-0161,Atlas Copco,Maintenance Tech,L3,2.1,01-09-2021,Talegaon,4
OP-0162,Atlas Copco,CNC Operator,L3,1.1,28-04-2017,Hadapsar,9
OP-0163,Atlas Copco,QC Inspector,L1,2.4,24-11-2024,Chakan,6
OP-0164,Atlas Copco,CNC Operator,L2,4.5,05-08-2020,Pune,5
OP-0165,Atlas Copco,CNC Operator,L2,6.1,26-04-2019,Hadapsar,1
OP-0166,Atlas Copco,Assembler,L1,0.6,20-02-2024,Pune,5
OP-0167,Contractor-A,Packer,L2,3.7,20-12-2022,Pune,1
OP-0168,Contractor-A,Assembler,L2,3.5,29-12-2022,Talegaon,9
OP-0169,Atlas Copco,Assembler,L2,4.4,23-03-2019,Talegaon,11
OP-0170,Atlas Copco,Packer,L1,1.4,06-12-2024,PCMC,4
OP-0171,Atlas Copco,QC Inspector,L1,1.5,15-08-2020,Hadapsar,7
OP-0172,Atlas Copco,QC Inspector,L3,8.3,01-04-2021,Hadapsar,4
OP-0173,Atlas Copco,Maintenance Tech,L1,1.9,02-01-2023,Chakan,4
OP-0174,Atlas Copco,CNC Operator,L1,2.7,12-04-2022,Hadapsar,8
OP-0175,Atlas Copco,Assembler,L1,2.9,19-05-2018,PCMC,6
OP-0176,Atlas Copco,Maintenance Tech,L2,2.2,03-06-2019,Pune,11
OP-0177,Atlas Copco,Assembler,L2,5.2,21-11-2019,Hadapsar,5
OP-0178,Atlas Copco,QC Inspector,L2,4.9,29-07-2024,Pune,9
OP-0179,Contractor-A,Packer,L1,3.3,18-09-2022,Talegaon,6
OP-0180,Atlas Copco,Packer,L1,2.3,06-12-2019,PCMC,8
